0,"big baja has adopted this privacy policy (privacy policy) to explain how big baja collects, stores, and uses the information collected in connection with big bajas products, services and websites including, but not limited to big bajas games, big baja games on-line stores."
0,"by installing, using, registering to or otherwise accessing the services, you agree to this privacy policy and give an explicit and informed consent to the processing, use and disclosure of your personal data in accordance with this privacy policy.if you do not agree to this privacy policy, please do not install, use, register to or otherwise access the services."
0,"big baja reserves the right to modify this privacy policy at reasonable times, so please review it frequently.your continued use of services will signify your acceptance of the changes to this privacy policy.1.non-personal datafor purposes of this privacy policy, non-personal data means information that does not directly identify you.additionally, non-personal data means aggregate and de-personalized information, which is data big baja collects about the use of big baja services, from which any personally identifiable data has been removed.big baja may use tools or third party analytical software to automatically collect and use certain non-personal data that does not directly enable big baja to identify you."
0,"big baja may supplement your personal and non-personal data with data received from third parties in connection with demographic, advertisement, market and other analytics surveys or services.2.ad serving technologybig baja reserves the right to use and disclose the collected non-personal data for purposes of advertisement by big baja or big bajas partners and contractors.big baja may employ third party ad serving technologies that use certain methods to collect information as a result of ad serving through services.big baja or third parties operating the ad serving technology may use demographic and location information as well as information logged from your hardware or device to ensure that appropriate advertising is presented within the service.big baja or third parties may collect and use data for this purpose including, but not limited to ip address (including but not limited to for purposes of determining your coarse location), device id, mac, software, applications, hardware, browser information, internet and on-line usage information and in-game information.the foregoing data may be used and disclosed in accordance with this privacy policy and the privacy policy of the company providing the ad serving technology.you recognize and agree that the advertising companies who deliver ads for big baja may combine the information collected with other information they have independently collected from other services or products.these companies collect and use information under their own privacy policies."
0,"these ad serving technologies are integrated into services; if you do not want to be subject to this technology, do not use or access services.although big baja takes commercially reasonable steps to instruct such advertising companies to comply with the terms and conditions of this privacy policy, big baja does not have access to or control of third party technologies.big baja may display to you behaviorally targeted advertising.if you wish to opt out of certain targeted advertising, please visit http://www.youradchoices.com and/or www.networkadvertising.org.please note that the links above may not reach all big bajas advertising partners and certain behaviorally targeted advertising may still be displayed to you.if you want to be certain that no behaviorally targeted advertisements are not displayed to you, please do not use or access the services.additionally please note that if you opt out it does not mean that you will no longer receive advertising.it just means that the advertising you see displayed will not be customized to you and your interests and may be less relevant to you.3.location datato the extent big baja makes location enabled services available and you use such services, big baja may collect and process your location data to provide location related services and advertisements.for example, some add-ons or offers may be available at dedicated locations."
0,"big baja may use various technologies to determine location, such as gps, wi-fi or other network-based data such as ip address.your gps geo-location is not accessed without your consent.notwithstanding big bajas partners who are providing location related parts of the service, big baja will not share your gps geo-location with third parties without your consent.to the extent big baja makes available gps geo-location to third parties in accordance with this privacy policy, it will be provided anonymously.please note that big baja may share your anonymous coarse location with its partners.4.personal datafor purposes of this privacy policy, personal data means personally identifiable information that specifically identifies you as an individual.likely situations when you make personal data available to big baja include, but are not limited to: (i) registration for services, contests and special events; (ii) accessing services using a third party id, such as social networking sites or gaming services; (iii) subscribing to newsletters; (iv) purchasing a product or services through big bajas online stores; (v) using tell a friend, email this page, or other similar features; (vi) requesting technical support; and (vii) otherwise through use of big baja services where personal data is required for use and/or participation.the types of personal data may vary depending on the type of activity you are engaged in.the personal data big baja may collect, process and use may include, but are not limited to your name, screen/nick name, big baja services or third party service id, e-mail address, phone number, photo or other image, birth date, sex, address, friend connections, avatar image, credit card information, shipping information; and location (only if directly identifiable to you, otherwise big baja treats location as non-personal data).if you choose to use big bajas tell a friend or a similar service about big baja services or order a gift certificate for your friend, big baja may store your friends name and contact details that you provide to big baja.big baja may use personal and non-personal data, both individually and combined together, for purposes of analyzing usage of the services, providing customer and technical support, managing and providing services (including managing advertisement serving), customizing big bajas communications and to further develop the services and other big baja services and products.big baja may combine non-personal data with personal data.big baja may use your personal data to send messages to you with informative and/or commercial content about big bajas services or third party products and services big baja thinks may be of interest to you, such as new features and services, special offers and updated information.please note that certain features of the services may be able to connect to your social networking sites to obtain additional information about you.in such cases, big baja may be able to collect certain information from your social networking profile when your social networking site permits it, and when you consent to allow your social networking site to make that information available to big baja.this information may include, but is not limited to, your name, profile picture, gender, user id, email address, your country, your language, your time zone, the organizations and links on your profile page, the names and profile pictures of your social networking site friends and other information you have included in your social networking site profile.big baja may associate and/or combine as well as use information collected by big baja and/or obtained through such social networking sites in accordance with this privacy policy."
0,"5. disclosure and transfer of personal datapersonal data may be disclosed in accordance with applicable legislation and this privacy policy.additionally, big baja may disclose personal data to its parent companies and its subsidiaries in accordance with this privacy policy.big baja may hire agents and contractors to collect and process personal data on big bajas behalf and in such cases such agents and contractors will be instructed to comply with our privacy policy and to use personal data only for the purposes for which the third party has been engaged by big baja.these agents and contractors may not use your personal data for their own marketing purposes.big baja may use third party service providers such as credit card processors, e-mail service providers, shipping agents, data analyzers and business intelligence providers.big baja has the right to share your personal data as necessary for the aforementioned third parties to provide their services for big baja.big baja is not liable for the acts and omissions of these third parties, except as provided by mandatory law.big baja may disclose your personal data to third parties as required by law enforcement or other government officials in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose you or big baja to legal liability.big baja may also disclose your personal data to third parties when big baja has a reason to believe that a disclosure is necessary to address potential or actual injury or interference with big bajas rights, property, operations, users or others who may be harmed or may suffer loss or damage, or big baja believes that such disclosure is necessary to protect big bajas rights, combat fraud and/or comply with a judicial proceeding, court order, or legal process served on big baja.to the extent permitted by applicable law, big baja will make reasonable efforts to notify you of such disclosure through big bajas website or in another reasonable manner."
0,"6. data retention and correctnessbig baja retains the data collected pursuant to this privacy policy for the period necessary to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law.thereafter if the collected data is no longer needed for purposes specified in this privacy policy, big baja deletes all aforementioned data in its possession within a reasonable timeframe.big baja does not verify the correctness of personal data.irrespective of the above, big baja may still retain some of the data to the extent such retention is necessary to resolve disputes, enforce big baja user agreements, and comply with technical and legal requirements and constraints related to the security, integrity and operation of services."
0,"7. cookies, beacons and trackingthe services may use cookies and other technologies such as pixel tags, locally shared objects, clear gifs and web beacons.big baja treats information collected by cookies and similar technologies as non-personal data.cookies: a cookie is a small bit of record-keeping information that websites often store on a users computer.big bajas cookies do not include personal data and are typically used to quickly identify your device and to remember you.you can disable cookies or set your browser to alert you when cookies are being sent to your device; however, disabling cookies may affect your ability to use the services.flash cookies & html5: big baja may also use flash cookies (locally shared objects) and html5 storage (locally stored objects).locally shared objects are small files similar to browser cookies and are used to remember your settings to personalize the look and feel of the services.locally shared objects only collect data in the aggregate.you may prevent locally shared objects from being placed by disabling locally stored objects in your browser or visit www.adobe.com.locally stored objects, such as html5 web storage, are used for similar purposes as cookies but typically may contain a greater amount and different types of data than browser cookies.web beacons and pixel tags: a web beacon or a pixel tag is an electronic image that allows big baja to count users who have visited certain pages or viewed certain advertisements.web beacons, like cookies, do not include personal data.e-mails and other electronic communications big baja sends to you may contain pixel tags that enable big baja to track your usage of the communication, including whether the communication was opened and/or what links were followed, if any.8.third party terms and conditionsplease note that your access to and use of the services may be subject to certain third party terms and conditions and privacy policies, including but not limited to application stores, map data providers, mobile software platforms, on-line gaming platforms, social networking services and payment providers.you recognize and agree that big baja is not liable for any such third party terms and conditions and their use of your personal data.big baja may in its discretion make available links through advertisements or otherwise enable you to access third party products or services.please note that, while using such products or services, you are using products or services developed and administered by people or companies not affiliated with or controlled by big baja.big baja is not responsible for the actions of those people or companies, the content of their products or services, the use of information you provide to them, or any products or services they may offer.the fact that big baja is linking to those products or services does not constitute our sponsorship of, or affiliation with, those people or companies.big baja may from time to time make available big bajas partners services, such as sweepstakes or polls and such services may require you to disclose personal data in order to register for and access such services.such services will reasonably identify the partners at the point of where you are required to disclose personal data.if you at that point choose to disclose your personal data, such personal data may be transferred directly or via big baja to such third parties and will be subject to the privacy policy and practices of such third parties.big baja is not responsible for the privacy practices and policies of such third parties and, therefore, you should review the privacy practices and policies of such third parties prior disclosing any personal data in relation to such services.please note that certain services that big baja may offer, such as multiplayer gaming, social networking and gaming console services, may use third party services to provide authentication for the services with a gaming console id, social networking id or gaming network account.when you register to join or use the services from a third-party gaming or social networking system, certain personally identifiable user and/or membership data may be transferred automatically to and from big baja and you hereby consent to the processing, using, combining, disclosing and retaining of such data in accordance with this privacy policy by big baja.9.safeguardsbig baja follows generally accepted industry standards and maintains reasonable safeguards to attempt to ensure the security, integrity and privacy of the information in big bajas possession.only those persons with a need to process your personal data in connection with the fulfillment of their tasks in accordance with the purposes of this privacy policy and for the purposes of performing technical maintenance, have access to your personal data in big bajas possession.personal data collected by big baja is stored in secure operating environments that are not available to the public.to prevent unauthorized on-line access to personal data, big baja maintains personal data behind a firewall-protected server.however, no system can be 100% secure and there is the possibility that despite big bajas reasonable efforts, there could be unauthorized access to your personal data.by using the services, you assume this risk.10.otherplease be aware of the open nature of certain social networking and other open features of the services big baja may make available to you.you may choose to disclose data about yourself in the course of contributing user generated content to the services.any data that you disclose in any of these forums, blogs, chats or the like is public information, and there is no expectation of privacy or confidentiality.big baja is not responsible for any personal data you choose to make public in any of these forums.if you are under 13 years of age or a minor in your country of residence, please ask your legal guardians permission to use or access the services.big baja encourages parents and/or guardians to play an active role in their childrens online experience at all times.big baja does not knowingly collect any personal information from children under 13 years of age and if big baja learns that big baja has inadvertently gathered personal data from children under 13 years of age, big baja will take reasonable measures to promptly erase such personal data from big bajas records.big baja may store and/or transfer your personal data to its affiliates and partners in and outside of eu/eea member states and the united states in accordance with mandatory legislation and this privacy policy.big baja may disclose your personal data to third parties in connection with a corporate merger, consolidation, restructuring, the sale of substantially all of big bajas stock and/or assets or other corporate change, including, without limitation, during the course of any due diligence process provided, however, that this privacy policy shall continue to govern such personal data."
1,"the types of non-personal data big baja may collect and use include, but are not limited to: (i) device properties, including, but not limited to ip address, media access control (mac) address and unique device identifier or other persistent or non-persistent device identifier (device id); (ii) device software platform and firmware; (iii) mobile phone carrier; (iv) geographical data such as zip code, area code and coarse location; (v) game progress, time used playing, score and achievements; (vi) other non-personal data as reasonably required by big baja to enhance the services and other big baja products and services.big baja may use flurry analytics tool in order to develop and analyze use of the services.if you wish to opt-out from flurry analytics, please follow this link: http://www.flurry.com/resources/privacy.html.big baja may use and disclose to big bajas partners and contractors the collected non-personal data for purposes of analyzing usage of the services, advertisement serving, managing and providing the services and to further develop the services and other big baja services and products.you recognize and agree that the analytics companies, such as facebook and flurry, utilized by big baja.big baja may combine the information collected with other information they have independently collected from other services or products relating to your activities.these companies collect and use information under their own privacy policies."
